,filename,token1,channel,i,trap,Organism,Term_Source,Term_Accession,Strain,Genotype,Imagetype,Investigation,Study,Assay
787,img_000000008_04-RFPdouble_000_trap_015.tif,8,04-RFPdouble,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R3,raw,I1,S0,A0
788,img_000000008_04-RFPdouble_000_trap_019.tif,8,04-RFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X1,raw,I3,S1,A8
789,img_000000008_04-RFPdouble_000_trap_021.tif,8,04-RFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X3,derived,I3,S1,A9
790,img_000000008_04-RFPdouble_001_trap_001.tif,8,04-RFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D3,derived,I1,S1,A3
791,img_000000008_04-RFPdouble_001_trap_003.tif,8,04-RFPdouble,1,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I2,derived,I2,S0,A1
792,img_000000008_04-RFPdouble_001_trap_007.tif,8,04-RFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R2,raw,I2,S0,A8
793,img_000000008_04-RFPdouble_001_trap_008.tif,8,04-RFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X0,derived,I3,S0,A6
794,img_000000008_04-RFPdouble_001_trap_009.tif,8,04-RFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D1,derived,I1,S2,A0
795,img_000000008_04-RFPdouble_001_trap_012.tif,8,04-RFPdouble,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X2,raw,I1,S1,A6
796,img_000000008_04-RFPdouble_001_trap_014.tif,8,04-RFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D1,raw,I2,S1,A1
797,img_000000008_04-RFPdouble_001_trap_015.tif,8,04-RFPdouble,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I1,raw,I3,S1,A0
798,img_000000008_04-RFPdouble_001_trap_019.tif,8,04-RFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R1,derived,I3,S0,A4
799,img_000000008_04-RFPdouble_001_trap_021.tif,8,04-RFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I3,derived,I3,S1,A6
800,img_000000008_04-RFPdouble_002_trap_001.tif,8,04-RFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D1,derived,I2,S2,A2
801,img_000000008_04-RFPdouble_002_trap_003.tif,8,04-RFPdouble,2,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D0,derived,I3,S2,A9
802,img_000000008_04-RFPdouble_002_trap_007.tif,8,04-RFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,derived,I3,S0,A2
803,img_000000008_04-RFPdouble_002_trap_008.tif,8,04-RFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D3,raw,I1,S2,A1
804,img_000000008_04-RFPdouble_002_trap_009.tif,8,04-RFPdouble,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R1,raw,I3,S1,A4
805,img_000000008_04-RFPdouble_002_trap_012.tif,8,04-RFPdouble,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I2,derived,I3,S0,A8
806,img_000000008_04-RFPdouble_002_trap_014.tif,8,04-RFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I3,raw,I2,S2,A1
807,img_000000008_04-RFPdouble_002_trap_015.tif,8,04-RFPdouble,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R3,raw,I3,S2,A2
808,img_000000008_04-RFPdouble_002_trap_019.tif,8,04-RFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D3,raw,I3,S0,A9
809,img_000000008_04-RFPdouble_002_trap_021.tif,8,04-RFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I0,raw,I1,S2,A3
810,img_000000009_01-BF0_000_trap_001.tif,9,01-BF0,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X2,raw,I1,S0,A0
811,img_000000009_01-BF0_000_trap_003.tif,9,01-BF0,0,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I2,derived,I3,S0,A2
812,img_000000009_01-BF0_000_trap_007.tif,9,01-BF0,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R2,raw,I2,S1,A5
813,img_000000009_01-BF0_000_trap_008.tif,9,01-BF0,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I3,raw,I2,S2,A8
814,img_000000009_01-BF0_000_trap_009.tif,9,01-BF0,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D1,derived,I1,S2,A5
815,img_000000009_01-BF0_000_trap_012.tif,9,01-BF0,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I2,raw,I2,S1,A0
816,img_000000009_01-BF0_000_trap_014.tif,9,01-BF0,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R0,raw,I2,S2,A9
817,img_000000009_01-BF0_000_trap_015.tif,9,01-BF0,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R1,raw,I3,S1,A4
818,img_000000009_01-BF0_000_trap_019.tif,9,01-BF0,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I1,derived,I1,S2,A7
819,img_000000009_01-BF0_000_trap_021.tif,9,01-BF0,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X2,raw,I3,S0,A4
820,img_000000009_01-BF0_001_trap_001.tif,9,01-BF0,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D1,raw,I1,S0,A2
821,img_000000009_01-BF0_001_trap_003.tif,9,01-BF0,1,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R2,derived,I3,S2,A3
822,img_000000009_01-BF0_001_trap_007.tif,9,01-BF0,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R2,raw,I1,S0,A9
823,img_000000009_01-BF0_001_trap_008.tif,9,01-BF0,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I1,derived,I3,S1,A4
824,img_000000009_01-BF0_001_trap_009.tif,9,01-BF0,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R1,derived,I3,S2,A4
825,img_000000009_01-BF0_001_trap_012.tif,9,01-BF0,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D0,derived,I2,S2,A8
826,img_000000009_01-BF0_001_trap_014.tif,9,01-BF0,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I0,raw,I2,S2,A2
827,img_000000009_01-BF0_001_trap_015.tif,9,01-BF0,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I3,derived,I2,S0,A7
828,img_000000009_01-BF0_001_trap_019.tif,9,01-BF0,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D0,derived,I2,S2,A6
829,img_000000009_01-BF0_001_trap_021.tif,9,01-BF0,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I2,derived,I2,S0,A3
830,img_000000009_01-BF0_002_trap_001.tif,9,01-BF0,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I0,raw,I2,S1,A8
831,img_000000009_01-BF0_002_trap_003.tif,9,01-BF0,2,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D2,derived,I3,S0,A3
832,img_000000009_01-BF0_002_trap_007.tif,9,01-BF0,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D2,raw,I3,S1,A0
833,img_000000009_01-BF0_002_trap_008.tif,9,01-BF0,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X2,raw,I1,S0,A2
834,img_000000009_01-BF0_002_trap_009.tif,9,01-BF0,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I2,derived,I1,S0,A7
835,img_000000009_01-BF0_002_trap_012.tif,9,01-BF0,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I0,raw,I2,S2,A1
836,img_000000009_01-BF0_002_trap_014.tif,9,01-BF0,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X1,raw,I2,S1,A5
837,img_000000009_01-BF0_002_trap_015.tif,9,01-BF0,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D3,raw,I2,S1,A1
838,img_000000009_01-BF0_002_trap_019.tif,9,01-BF0,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D0,raw,I2,S1,A3
839,img_000000009_01-BF0_002_trap_021.tif,9,01-BF0,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I3,raw,I2,S0,A6
840,img_000000009_03-GFPdouble_000_trap_001.tif,9,03-GFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R0,derived,I1,S0,A4
841,img_000000009_03-GFPdouble_000_trap_003.tif,9,03-GFPdouble,0,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X3,raw,I1,S2,A2
842,img_000000009_03-GFPdouble_000_trap_007.tif,9,03-GFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D0,raw,I2,S2,A3
843,img_000000009_03-GFPdouble_000_trap_008.tif,9,03-GFPdouble,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R2,raw,I1,S2,A3
844,img_000000009_03-GFPdouble_000_trap_009.tif,9,03-GFPdouble,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R1,derived,I3,S1,A5
845,img_000000009_03-GFPdouble_000_trap_012.tif,9,03-GFPdouble,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X2,derived,I3,S0,A8
846,img_000000009_03-GFPdouble_000_trap_014.tif,9,03-GFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X0,derived,I2,S2,A4
847,img_000000009_03-GFPdouble_000_trap_015.tif,9,03-GFPdouble,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R2,derived,I1,S0,A1
848,img_000000009_03-GFPdouble_000_trap_019.tif,9,03-GFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R3,raw,I1,S2,A1
849,img_000000009_03-GFPdouble_000_trap_021.tif,9,03-GFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I0,raw,I3,S1,A7
850,img_000000009_03-GFPdouble_001_trap_001.tif,9,03-GFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X2,derived,I3,S2,A6
851,img_000000009_03-GFPdouble_001_trap_003.tif,9,03-GFPdouble,1,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D0,raw,I3,S0,A8
852,img_000000009_03-GFPdouble_001_trap_007.tif,9,03-GFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D3,derived,I1,S2,A0
853,img_000000009_03-GFPdouble_001_trap_008.tif,9,03-GFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I2,derived,I3,S2,A5
854,img_000000009_03-GFPdouble_001_trap_009.tif,9,03-GFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R1,derived,I2,S2,A7
855,img_000000009_03-GFPdouble_001_trap_012.tif,9,03-GFPdouble,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X1,derived,I2,S2,A2
856,img_000000009_03-GFPdouble_001_trap_014.tif,9,03-GFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R2,derived,I2,S1,A9
857,img_000000009_03-GFPdouble_001_trap_015.tif,9,03-GFPdouble,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R1,raw,I2,S2,A2
858,img_000000009_03-GFPdouble_001_trap_019.tif,9,03-GFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R2,raw,I1,S2,A1
859,img_000000009_03-GFPdouble_001_trap_021.tif,9,03-GFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I1,derived,I2,S2,A6
860,img_000000009_03-GFPdouble_002_trap_001.tif,9,03-GFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R0,raw,I3,S0,A4
861,img_000000009_03-GFPdouble_002_trap_003.tif,9,03-GFPdouble,2,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I2,derived,I1,S2,A3
862,img_000000009_03-GFPdouble_002_trap_007.tif,9,03-GFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R1,raw,I1,S0,A7
863,img_000000009_03-GFPdouble_002_trap_008.tif,9,03-GFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R1,derived,I2,S1,A9
864,img_000000009_03-GFPdouble_002_trap_009.tif,9,03-GFPdouble,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D3,raw,I2,S1,A0
865,img_000000009_03-GFPdouble_002_trap_012.tif,9,03-GFPdouble,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I1,derived,I3,S2,A6
866,img_000000009_03-GFPdouble_002_trap_014.tif,9,03-GFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X1,raw,I1,S2,A0
867,img_000000009_03-GFPdouble_002_trap_015.tif,9,03-GFPdouble,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R0,derived,I3,S1,A1
868,img_000000009_03-GFPdouble_002_trap_019.tif,9,03-GFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R0,derived,I2,S1,A6
869,img_000000009_03-GFPdouble_002_trap_021.tif,9,03-GFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X1,derived,I2,S1,A5
870,img_000000009_04-RFPdouble_000_trap_001.tif,9,04-RFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X2,raw,I2,S1,A1
871,img_000000009_04-RFPdouble_000_trap_003.tif,9,04-RFPdouble,0,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R0,derived,I1,S1,A5
872,img_000000009_04-RFPdouble_000_trap_007.tif,9,04-RFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I0,raw,I1,S2,A3
873,img_000000009_04-RFPdouble_000_trap_008.tif,9,04-RFPdouble,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,raw,I2,S2,A9
874,img_000000009_04-RFPdouble_000_trap_009.tif,9,04-RFPdouble,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D0,raw,I1,S2,A7
875,img_000000009_04-RFPdouble_000_trap_012.tif,9,04-RFPdouble,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D1,derived,I3,S2,A0
876,img_000000009_04-RFPdouble_000_trap_014.tif,9,04-RFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I3,derived,I1,S2,A2
877,img_000000009_04-RFPdouble_000_trap_015.tif,9,04-RFPdouble,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I0,raw,I3,S0,A6
878,img_000000009_04-RFPdouble_000_trap_019.tif,9,04-RFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R2,raw,I3,S2,A8
879,img_000000009_04-RFPdouble_000_trap_021.tif,9,04-RFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D1,raw,I2,S1,A2
880,img_000000009_04-RFPdouble_001_trap_001.tif,9,04-RFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D0,derived,I2,S2,A6
881,img_000000009_04-RFPdouble_001_trap_003.tif,9,04-RFPdouble,1,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I0,raw,I1,S0,A1
882,img_000000009_04-RFPdouble_001_trap_007.tif,9,04-RFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D0,derived,I2,S1,A1
883,img_000000009_04-RFPdouble_001_trap_008.tif,9,04-RFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I3,raw,I1,S0,A4
884,img_000000009_04-RFPdouble_001_trap_009.tif,9,04-RFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D0,derived,I1,S2,A8
885,img_000000009_04-RFPdouble_001_trap_012.tif,9,04-RFPdouble,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X0,raw,I3,S1,A5
886,img_000000009_04-RFPdouble_001_trap_014.tif,9,04-RFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I2,derived,I1,S2,A4
887,img_000000009_04-RFPdouble_001_trap_015.tif,9,04-RFPdouble,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R2,raw,I2,S2,A0
888,img_000000009_04-RFPdouble_001_trap_019.tif,9,04-RFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D2,raw,I1,S2,A5
889,img_000000009_04-RFPdouble_001_trap_021.tif,9,04-RFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X2,raw,I3,S1,A8
890,img_000000009_04-RFPdouble_002_trap_001.tif,9,04-RFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X3,raw,I2,S0,A3
891,img_000000009_04-RFPdouble_002_trap_003.tif,9,04-RFPdouble,2,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X0,raw,I1,S1,A2
892,img_000000009_04-RFPdouble_002_trap_007.tif,9,04-RFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R3,raw,I1,S0,A8
893,img_000000009_04-RFPdouble_002_trap_008.tif,9,04-RFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I0,raw,I3,S0,A0
894,img_000000009_04-RFPdouble_002_trap_009.tif,9,04-RFPdouble,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R2,raw,I3,S1,A3
895,img_000000009_04-RFPdouble_002_trap_012.tif,9,04-RFPdouble,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I0,derived,I1,S0,A5
896,img_000000009_04-RFPdouble_002_trap_014.tif,9,04-RFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D3,raw,I1,S2,A4
897,img_000000009_04-RFPdouble_002_trap_015.tif,9,04-RFPdouble,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X1,derived,I1,S0,A8
898,img_000000009_04-RFPdouble_002_trap_019.tif,9,04-RFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R3,raw,I1,S0,A1
899,img_000000009_04-RFPdouble_002_trap_021.tif,9,04-RFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I2,derived,I1,S2,A4
900,img_000000010_01-BF0_000_trap_001.tif,10,01-BF0,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X1,derived,I3,S0,A6
901,img_000000010_01-BF0_000_trap_003.tif,10,01-BF0,0,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D0,derived,I3,S1,A5
902,img_000000010_01-BF0_000_trap_007.tif,10,01-BF0,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X0,derived,I2,S1,A5
903,img_000000010_01-BF0_000_trap_008.tif,10,01-BF0,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X1,raw,I3,S1,A7
904,img_000000010_01-BF0_000_trap_009.tif,10,01-BF0,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R2,derived,I3,S0,A9
905,img_000000010_01-BF0_000_trap_012.tif,10,01-BF0,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D1,derived,I1,S1,A6
906,img_000000010_01-BF0_000_trap_014.tif,10,01-BF0,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X2,raw,I3,S2,A6
907,img_000000010_01-BF0_000_trap_015.tif,10,01-BF0,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,raw,I2,S0,A7
908,img_000000010_01-BF0_000_trap_019.tif,10,01-BF0,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I0,raw,I1,S0,A2
909,img_000000010_01-BF0_000_trap_021.tif,10,01-BF0,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I0,raw,I2,S2,A9
910,img_000000010_01-BF0_001_trap_001.tif,10,01-BF0,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R3,raw,I2,S2,A2
911,img_000000010_01-BF0_001_trap_003.tif,10,01-BF0,1,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X0,derived,I1,S2,A1
912,img_000000010_01-BF0_001_trap_007.tif,10,01-BF0,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D1,derived,I3,S2,A4
913,img_000000010_01-BF0_001_trap_008.tif,10,01-BF0,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I3,raw,I1,S1,A8
914,img_000000010_01-BF0_001_trap_009.tif,10,01-BF0,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X0,raw,I1,S0,A5
915,img_000000010_01-BF0_001_trap_012.tif,10,01-BF0,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R3,raw,I1,S1,A4
916,img_000000010_01-BF0_001_trap_014.tif,10,01-BF0,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D2,derived,I3,S2,A3
917,img_000000010_01-BF0_001_trap_015.tif,10,01-BF0,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X2,raw,I1,S0,A4
918,img_000000010_01-BF0_001_trap_019.tif,10,01-BF0,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X0,raw,I3,S2,A2
919,img_000000010_01-BF0_001_trap_021.tif,10,01-BF0,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I0,derived,I2,S1,A0
920,img_000000010_01-BF0_002_trap_001.tif,10,01-BF0,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D1,raw,I1,S2,A8
921,img_000000010_01-BF0_002_trap_003.tif,10,01-BF0,2,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X0,derived,I3,S1,A3
922,img_000000010_01-BF0_002_trap_007.tif,10,01-BF0,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I3,raw,I3,S1,A6
923,img_000000010_01-BF0_002_trap_008.tif,10,01-BF0,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X3,raw,I1,S1,A1
924,img_000000010_01-BF0_002_trap_009.tif,10,01-BF0,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X2,raw,I2,S1,A3
925,img_000000010_01-BF0_002_trap_012.tif,10,01-BF0,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D3,derived,I1,S1,A9
926,img_000000010_01-BF0_002_trap_014.tif,10,01-BF0,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R3,raw,I3,S1,A9
927,img_000000010_01-BF0_002_trap_015.tif,10,01-BF0,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I2,derived,I1,S1,A4
928,img_000000010_01-BF0_002_trap_019.tif,10,01-BF0,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R3,derived,I2,S2,A3
929,img_000000010_01-BF0_002_trap_021.tif,10,01-BF0,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X0,derived,I1,S1,A0
930,img_000000010_03-GFPdouble_000_trap_001.tif,10,03-GFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D1,raw,I2,S1,A4
931,img_000000010_03-GFPdouble_000_trap_003.tif,10,03-GFPdouble,0,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I3,derived,I3,S2,A3
932,img_000000010_03-GFPdouble_000_trap_007.tif,10,03-GFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D0,raw,I1,S1,A9
933,img_000000010_03-GFPdouble_000_trap_008.tif,10,03-GFPdouble,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R3,derived,I1,S2,A9
934,img_000000010_03-GFPdouble_000_trap_009.tif,10,03-GFPdouble,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R2,derived,I1,S0,A9
935,img_000000010_03-GFPdouble_000_trap_012.tif,10,03-GFPdouble,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D3,raw,I3,S2,A8
936,img_000000010_03-GFPdouble_000_trap_014.tif,10,03-GFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R3,raw,I2,S0,A3
937,img_000000010_03-GFPdouble_000_trap_015.tif,10,03-GFPdouble,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R3,derived,I2,S0,A4
938,img_000000010_03-GFPdouble_000_trap_019.tif,10,03-GFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R3,raw,I2,S1,A7
939,img_000000010_03-GFPdouble_000_trap_021.tif,10,03-GFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I3,raw,I1,S2,A3
940,img_000000010_03-GFPdouble_001_trap_001.tif,10,03-GFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R1,raw,I1,S0,A0
941,img_000000010_03-GFPdouble_001_trap_003.tif,10,03-GFPdouble,1,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I3,raw,I2,S2,A3
942,img_000000010_03-GFPdouble_001_trap_007.tif,10,03-GFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R1,raw,I2,S0,A8
943,img_000000010_03-GFPdouble_001_trap_008.tif,10,03-GFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D2,derived,I2,S1,A2
944,img_000000010_03-GFPdouble_001_trap_009.tif,10,03-GFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X2,derived,I3,S0,A1
