,filename,token1,channel,i,trap,Organism,Term_Source,Term_Accession,Strain,Genotype,Imagetype,Investigation,Study,Assay
560,img_000000004_01-BF0_001_trap_008.tif,4,01-BF0,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X3,raw,I1,S1,A3
561,img_000000004_01-BF0_001_trap_009.tif,4,01-BF0,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X2,derived,I1,S2,A8
562,img_000000004_01-BF0_001_trap_010.tif,4,01-BF0,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I0,raw,I2,S0,A2
563,img_000000004_01-BF0_001_trap_011.tif,4,01-BF0,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X1,raw,I1,S0,A3
564,img_000000004_01-BF0_001_trap_013.tif,4,01-BF0,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D0,derived,I3,S0,A4
565,img_000000004_01-BF0_001_trap_014.tif,4,01-BF0,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I3,derived,I2,S2,A0
566,img_000000004_01-BF0_001_trap_017.tif,4,01-BF0,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D0,derived,I3,S1,A8
567,img_000000004_01-BF0_001_trap_018.tif,4,01-BF0,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R0,derived,I1,S0,A1
568,img_000000004_01-BF0_001_trap_019.tif,4,01-BF0,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X2,raw,I3,S2,A6
569,img_000000004_01-BF0_001_trap_020.tif,4,01-BF0,1,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X3,raw,I1,S1,A0
570,img_000000004_01-BF0_002_trap_001.tif,4,01-BF0,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,raw,I1,S0,A1
571,img_000000004_01-BF0_002_trap_002.tif,4,01-BF0,2,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,derived,I1,S1,A6
572,img_000000004_01-BF0_002_trap_005.tif,4,01-BF0,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X3,derived,I1,S2,A9
573,img_000000004_01-BF0_002_trap_006.tif,4,01-BF0,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R2,derived,I1,S0,A2
574,img_000000004_01-BF0_002_trap_007.tif,4,01-BF0,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R0,raw,I3,S1,A6
575,img_000000004_01-BF0_002_trap_008.tif,4,01-BF0,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D0,derived,I2,S1,A2
576,img_000000004_01-BF0_002_trap_009.tif,4,01-BF0,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R0,derived,I2,S0,A1
577,img_000000004_01-BF0_002_trap_010.tif,4,01-BF0,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X0,raw,I2,S0,A4
578,img_000000004_01-BF0_002_trap_011.tif,4,01-BF0,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I1,raw,I2,S1,A6
579,img_000000004_01-BF0_002_trap_013.tif,4,01-BF0,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R1,raw,I3,S0,A4
580,img_000000004_01-BF0_002_trap_014.tif,4,01-BF0,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I2,derived,I1,S1,A9
581,img_000000004_01-BF0_002_trap_017.tif,4,01-BF0,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I1,raw,I2,S2,A4
582,img_000000004_01-BF0_002_trap_018.tif,4,01-BF0,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X2,raw,I1,S1,A2
583,img_000000004_01-BF0_002_trap_019.tif,4,01-BF0,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,raw,I3,S1,A4
584,img_000000004_01-BF0_002_trap_020.tif,4,01-BF0,2,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I2,raw,I3,S2,A9
585,img_000000004_03-GFPdouble_000_trap_001.tif,4,03-GFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X1,raw,I3,S2,A9
586,img_000000004_03-GFPdouble_000_trap_002.tif,4,03-GFPdouble,0,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I1,derived,I2,S1,A7
587,img_000000004_03-GFPdouble_000_trap_005.tif,4,03-GFPdouble,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I1,derived,I2,S0,A2
588,img_000000004_03-GFPdouble_000_trap_006.tif,4,03-GFPdouble,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X0,raw,I2,S0,A2
589,img_000000004_03-GFPdouble_000_trap_007.tif,4,03-GFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R1,derived,I2,S0,A4
590,img_000000004_03-GFPdouble_000_trap_008.tif,4,03-GFPdouble,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R2,raw,I1,S0,A8
591,img_000000004_03-GFPdouble_000_trap_009.tif,4,03-GFPdouble,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R2,derived,I2,S1,A8
592,img_000000004_03-GFPdouble_000_trap_010.tif,4,03-GFPdouble,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R0,raw,I3,S2,A7
593,img_000000004_03-GFPdouble_000_trap_011.tif,4,03-GFPdouble,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I1,derived,I1,S0,A8
594,img_000000004_03-GFPdouble_000_trap_013.tif,4,03-GFPdouble,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D1,derived,I1,S2,A2
595,img_000000004_03-GFPdouble_000_trap_014.tif,4,03-GFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I3,derived,I2,S0,A9
596,img_000000004_03-GFPdouble_000_trap_017.tif,4,03-GFPdouble,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I0,derived,I2,S2,A4
597,img_000000004_03-GFPdouble_000_trap_018.tif,4,03-GFPdouble,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X1,raw,I3,S2,A0
598,img_000000004_03-GFPdouble_000_trap_019.tif,4,03-GFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I1,raw,I1,S1,A1
599,img_000000004_03-GFPdouble_000_trap_020.tif,4,03-GFPdouble,0,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D0,raw,I2,S1,A1
600,img_000000004_03-GFPdouble_001_trap_001.tif,4,03-GFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D2,derived,I2,S0,A1
601,img_000000004_03-GFPdouble_001_trap_002.tif,4,03-GFPdouble,1,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I0,derived,I2,S1,A6
602,img_000000004_03-GFPdouble_001_trap_005.tif,4,03-GFPdouble,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I1,derived,I2,S2,A6
603,img_000000004_03-GFPdouble_001_trap_006.tif,4,03-GFPdouble,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D0,raw,I3,S2,A8
604,img_000000004_03-GFPdouble_001_trap_007.tif,4,03-GFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R1,derived,I3,S0,A7
605,img_000000004_03-GFPdouble_001_trap_008.tif,4,03-GFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R0,raw,I1,S1,A9
606,img_000000004_03-GFPdouble_001_trap_009.tif,4,03-GFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,raw,I2,S1,A3
607,img_000000004_03-GFPdouble_001_trap_010.tif,4,03-GFPdouble,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R2,raw,I1,S1,A7
608,img_000000004_03-GFPdouble_001_trap_011.tif,4,03-GFPdouble,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R0,derived,I3,S2,A2
609,img_000000004_03-GFPdouble_001_trap_013.tif,4,03-GFPdouble,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R3,derived,I2,S1,A3
610,img_000000004_03-GFPdouble_001_trap_014.tif,4,03-GFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R3,derived,I2,S0,A1
611,img_000000004_03-GFPdouble_001_trap_017.tif,4,03-GFPdouble,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I1,derived,I3,S1,A4
612,img_000000004_03-GFPdouble_001_trap_018.tif,4,03-GFPdouble,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I1,derived,I1,S1,A8
613,img_000000004_03-GFPdouble_001_trap_019.tif,4,03-GFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X1,derived,I3,S0,A4
614,img_000000004_03-GFPdouble_001_trap_020.tif,4,03-GFPdouble,1,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X1,raw,I2,S1,A2
615,img_000000004_03-GFPdouble_002_trap_001.tif,4,03-GFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X3,derived,I3,S0,A5
616,img_000000004_03-GFPdouble_002_trap_002.tif,4,03-GFPdouble,2,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D3,derived,I1,S2,A1
617,img_000000004_03-GFPdouble_002_trap_005.tif,4,03-GFPdouble,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D1,raw,I1,S2,A3
618,img_000000004_03-GFPdouble_002_trap_006.tif,4,03-GFPdouble,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R2,derived,I1,S1,A3
619,img_000000004_03-GFPdouble_002_trap_007.tif,4,03-GFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R1,derived,I1,S0,A6
620,img_000000004_03-GFPdouble_002_trap_008.tif,4,03-GFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R3,derived,I1,S0,A1
621,img_000000004_03-GFPdouble_002_trap_009.tif,4,03-GFPdouble,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I1,raw,I3,S0,A2
622,img_000000004_03-GFPdouble_002_trap_010.tif,4,03-GFPdouble,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X0,derived,I1,S2,A9
623,img_000000004_03-GFPdouble_002_trap_011.tif,4,03-GFPdouble,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D2,raw,I1,S0,A7
624,img_000000004_03-GFPdouble_002_trap_013.tif,4,03-GFPdouble,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X2,derived,I3,S1,A7
625,img_000000004_03-GFPdouble_002_trap_014.tif,4,03-GFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D1,raw,I1,S0,A5
626,img_000000004_03-GFPdouble_002_trap_017.tif,4,03-GFPdouble,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R3,raw,I1,S1,A0
627,img_000000004_03-GFPdouble_002_trap_018.tif,4,03-GFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X1,derived,I3,S1,A3
628,img_000000004_03-GFPdouble_002_trap_019.tif,4,03-GFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R0,raw,I1,S0,A9
629,img_000000004_03-GFPdouble_002_trap_020.tif,4,03-GFPdouble,2,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D2,raw,I3,S0,A1
630,img_000000004_04-RFPdouble_000_trap_001.tif,4,04-RFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R3,derived,I3,S2,A1
631,img_000000004_04-RFPdouble_000_trap_002.tif,4,04-RFPdouble,0,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X3,derived,I1,S2,A3
632,img_000000004_04-RFPdouble_000_trap_005.tif,4,04-RFPdouble,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R3,derived,I3,S2,A6
633,img_000000004_04-RFPdouble_000_trap_006.tif,4,04-RFPdouble,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X1,raw,I3,S0,A4
634,img_000000004_04-RFPdouble_000_trap_007.tif,4,04-RFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I1,derived,I3,S1,A7
635,img_000000004_04-RFPdouble_000_trap_008.tif,4,04-RFPdouble,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I2,derived,I3,S2,A0
636,img_000000004_04-RFPdouble_000_trap_009.tif,4,04-RFPdouble,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I0,raw,I2,S1,A3
637,img_000000004_04-RFPdouble_000_trap_010.tif,4,04-RFPdouble,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R2,derived,I3,S2,A5
638,img_000000004_04-RFPdouble_000_trap_011.tif,4,04-RFPdouble,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I2,derived,I3,S2,A7
639,img_000000004_04-RFPdouble_000_trap_013.tif,4,04-RFPdouble,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R2,derived,I2,S1,A0
640,img_000000004_04-RFPdouble_000_trap_014.tif,4,04-RFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D1,raw,I1,S1,A7
641,img_000000004_04-RFPdouble_000_trap_017.tif,4,04-RFPdouble,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R0,raw,I1,S1,A9
642,img_000000004_04-RFPdouble_000_trap_018.tif,4,04-RFPdouble,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,derived,I3,S1,A2
643,img_000000004_04-RFPdouble_000_trap_019.tif,4,04-RFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R0,raw,I2,S2,A3
644,img_000000004_04-RFPdouble_000_trap_020.tif,4,04-RFPdouble,0,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R2,raw,I3,S1,A4
645,img_000000004_04-RFPdouble_001_trap_001.tif,4,04-RFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I0,raw,I3,S1,A0
646,img_000000004_04-RFPdouble_001_trap_002.tif,4,04-RFPdouble,1,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I3,raw,I1,S0,A2
647,img_000000004_04-RFPdouble_001_trap_005.tif,4,04-RFPdouble,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R2,raw,I2,S1,A4
648,img_000000004_04-RFPdouble_001_trap_006.tif,4,04-RFPdouble,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D1,derived,I1,S1,A9
649,img_000000004_04-RFPdouble_001_trap_007.tif,4,04-RFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X2,raw,I3,S2,A9
650,img_000000004_04-RFPdouble_001_trap_008.tif,4,04-RFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D0,derived,I1,S0,A6
651,img_000000004_04-RFPdouble_001_trap_009.tif,4,04-RFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X3,raw,I1,S2,A0
652,img_000000004_04-RFPdouble_001_trap_010.tif,4,04-RFPdouble,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X3,derived,I3,S0,A3
653,img_000000004_04-RFPdouble_001_trap_011.tif,4,04-RFPdouble,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I3,derived,I2,S2,A0
654,img_000000004_04-RFPdouble_001_trap_013.tif,4,04-RFPdouble,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X2,raw,I1,S1,A4
655,img_000000004_04-RFPdouble_001_trap_014.tif,4,04-RFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R3,derived,I2,S0,A0
656,img_000000004_04-RFPdouble_001_trap_017.tif,4,04-RFPdouble,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X0,derived,I2,S2,A9
657,img_000000004_04-RFPdouble_001_trap_018.tif,4,04-RFPdouble,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I0,raw,I2,S2,A6
658,img_000000004_04-RFPdouble_001_trap_019.tif,4,04-RFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X3,raw,I1,S2,A0
659,img_000000004_04-RFPdouble_001_trap_020.tif,4,04-RFPdouble,1,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I0,raw,I1,S2,A3
660,img_000000004_04-RFPdouble_002_trap_001.tif,4,04-RFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R1,raw,I3,S2,A1
661,img_000000004_04-RFPdouble_002_trap_002.tif,4,04-RFPdouble,2,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I3,raw,I3,S0,A2
662,img_000000004_04-RFPdouble_002_trap_005.tif,4,04-RFPdouble,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X1,raw,I1,S1,A6
663,img_000000004_04-RFPdouble_002_trap_006.tif,4,04-RFPdouble,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R0,derived,I2,S1,A2
664,img_000000004_04-RFPdouble_002_trap_007.tif,4,04-RFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X1,raw,I2,S0,A6
665,img_000000004_04-RFPdouble_002_trap_008.tif,4,04-RFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I2,raw,I1,S2,A1
666,img_000000004_04-RFPdouble_002_trap_009.tif,4,04-RFPdouble,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I2,derived,I2,S2,A9
667,img_000000004_04-RFPdouble_002_trap_010.tif,4,04-RFPdouble,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D1,derived,I1,S1,A8
668,img_000000004_04-RFPdouble_002_trap_011.tif,4,04-RFPdouble,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R3,derived,I1,S2,A7
669,img_000000004_04-RFPdouble_002_trap_013.tif,4,04-RFPdouble,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I1,derived,I3,S1,A8
670,img_000000004_04-RFPdouble_002_trap_014.tif,4,04-RFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D3,raw,I3,S2,A4
671,img_000000004_04-RFPdouble_002_trap_017.tif,4,04-RFPdouble,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I3,derived,I3,S1,A8
672,img_000000004_04-RFPdouble_002_trap_018.tif,4,04-RFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I0,derived,I1,S0,A5
673,img_000000004_04-RFPdouble_002_trap_019.tif,4,04-RFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X1,derived,I1,S0,A7
674,img_000000004_04-RFPdouble_002_trap_020.tif,4,04-RFPdouble,2,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D0,derived,I3,S1,A9
675,img_000000005_01-BF0_000_trap_001.tif,5,01-BF0,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R2,derived,I2,S1,A8
676,img_000000005_01-BF0_000_trap_002.tif,5,01-BF0,0,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D3,derived,I1,S1,A7
677,img_000000005_01-BF0_000_trap_005.tif,5,01-BF0,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X3,derived,I3,S2,A1
678,img_000000005_01-BF0_000_trap_006.tif,5,01-BF0,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,raw,I2,S1,A8
679,img_000000005_01-BF0_000_trap_007.tif,5,01-BF0,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I1,derived,I2,S1,A7
680,img_000000005_01-BF0_000_trap_008.tif,5,01-BF0,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I0,derived,I1,S1,A4
681,img_000000005_01-BF0_000_trap_009.tif,5,01-BF0,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I0,derived,I2,S0,A4
682,img_000000005_01-BF0_000_trap_010.tif,5,01-BF0,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X2,derived,I2,S0,A6
683,img_000000005_01-BF0_000_trap_011.tif,5,01-BF0,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X1,raw,I1,S2,A7
684,img_000000005_01-BF0_000_trap_013.tif,5,01-BF0,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I2,raw,I2,S0,A0
685,img_000000005_01-BF0_000_trap_014.tif,5,01-BF0,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D0,raw,I2,S2,A5
686,img_000000005_01-BF0_000_trap_017.tif,5,01-BF0,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R1,derived,I2,S0,A2
687,img_000000005_01-BF0_000_trap_018.tif,5,01-BF0,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X3,raw,I2,S2,A1
688,img_000000005_01-BF0_000_trap_019.tif,5,01-BF0,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X1,raw,I1,S2,A5
689,img_000000005_01-BF0_000_trap_020.tif,5,01-BF0,0,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X1,derived,I2,S0,A4
690,img_000000005_01-BF0_001_trap_001.tif,5,01-BF0,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R0,raw,I1,S2,A7
691,img_000000005_01-BF0_001_trap_002.tif,5,01-BF0,1,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R0,derived,I1,S0,A0
692,img_000000005_01-BF0_001_trap_005.tif,5,01-BF0,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X2,raw,I2,S0,A9
693,img_000000005_01-BF0_001_trap_006.tif,5,01-BF0,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X3,derived,I3,S0,A4
694,img_000000005_01-BF0_001_trap_007.tif,5,01-BF0,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X1,raw,I1,S2,A1
695,img_000000005_01-BF0_001_trap_008.tif,5,01-BF0,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R1,derived,I1,S0,A4
696,img_000000005_01-BF0_001_trap_009.tif,5,01-BF0,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X1,raw,I3,S1,A6
697,img_000000005_01-BF0_001_trap_010.tif,5,01-BF0,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R0,raw,I1,S2,A6
698,img_000000005_01-BF0_001_trap_011.tif,5,01-BF0,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X3,raw,I1,S1,A4
699,img_000000005_01-BF0_001_trap_013.tif,5,01-BF0,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R2,raw,I1,S1,A2
700,img_000000005_01-BF0_001_trap_014.tif,5,01-BF0,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D1,raw,I1,S0,A4
701,img_000000005_01-BF0_001_trap_017.tif,5,01-BF0,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R3,derived,I3,S2,A9
702,img_000000005_01-BF0_001_trap_018.tif,5,01-BF0,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I1,derived,I1,S2,A8
703,img_000000005_01-BF0_001_trap_019.tif,5,01-BF0,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D0,raw,I3,S2,A3
704,img_000000005_01-BF0_001_trap_020.tif,5,01-BF0,1,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I2,raw,I1,S2,A3
705,img_000000005_01-BF0_002_trap_001.tif,5,01-BF0,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X2,raw,I1,S1,A7
706,img_000000005_01-BF0_002_trap_002.tif,5,01-BF0,2,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D2,derived,I1,S0,A6
707,img_000000005_01-BF0_002_trap_005.tif,5,01-BF0,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X0,derived,I3,S1,A4
708,img_000000005_01-BF0_002_trap_006.tif,5,01-BF0,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R0,derived,I1,S2,A6
709,img_000000005_01-BF0_002_trap_007.tif,5,01-BF0,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X3,raw,I2,S0,A1
710,img_000000005_01-BF0_002_trap_008.tif,5,01-BF0,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R2,derived,I2,S0,A5
711,img_000000005_01-BF0_002_trap_009.tif,5,01-BF0,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D0,raw,I2,S0,A4
712,img_000000005_01-BF0_002_trap_010.tif,5,01-BF0,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X2,derived,I1,S2,A0
713,img_000000005_01-BF0_002_trap_011.tif,5,01-BF0,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I0,derived,I2,S1,A4
714,img_000000005_01-BF0_002_trap_013.tif,5,01-BF0,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D2,derived,I1,S2,A9
715,img_000000005_01-BF0_002_trap_014.tif,5,01-BF0,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R3,raw,I1,S1,A8
716,img_000000005_01-BF0_002_trap_017.tif,5,01-BF0,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I3,derived,I3,S2,A2
717,img_000000005_01-BF0_002_trap_018.tif,5,01-BF0,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I0,derived,I3,S2,A7
718,img_000000005_01-BF0_002_trap_019.tif,5,01-BF0,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X2,raw,I3,S2,A4
